x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
0.00139202,0.00073201,0.00086820,0.00052486,0.00173920,0.00164268,0.00174165,0.00020867,0.00250029,0.00187007,0.00190539,0.00218328,0.00052843,0.00166851,0.00145169,0.00019652,0.00141884,0.00081045,0.00077907,0.00026928,0.00144150,0.00157097,0.00177540,0.00021689,0.00292434,0.00206085,0.00225567,0.00064535,0.00272060,0.00202209,0.00171682,0.00026641,1564.00000000,1568.00000000,2.00000000,3.00000000,1564.00000000,0.55879653
0.00063126,0.00030879,0.00055734,0.00053059,0.00178615,0.00178313,0.00193589,0.00025231,0.00283061,0.00204256,0.00219131,0.00266210,0.00067165,0.00223641,0.00201456,0.00032745,0.00188647,0.00081993,0.00078681,0.00046910,0.00170241,0.00159077,0.00158727,0.00015254,0.00225670,0.00147666,0.00166401,0.00043492,0.00208818,0.00159458,0.00131589,0.00021428,1600.00000000,1720.00000000,2.00000000,3.00000000,1600.00000000,0.58599943
0.00184549,0.00132468,0.00153904,0.00069909,0.00227964,0.00187257,0.00172866,0.00015839,0.00238279,0.00127507,0.00125522,0.00135333,0.00028081,0.00151301,0.00132743,0.00018047,0.00077021,0.00024363,0.00036914,0.00028039,0.00143029,0.00167723,0.00193605,0.00026441,0.00266144,0.00187504,0.00185962,0.00044674,0.00206052,0.00145798,0.00131260,0.00014857,1676.00000000,1896.00000000,2.00000000,3.00000000,1676.00000000,0.58589560
0.00154639,0.00059285,0.00087119,0.00055650,0.00220665,0.00206223,0.00211223,0.00024078,0.00309396,0.00217540,0.00234167,0.00279854,0.00076592,0.00205671,0.00164845,0.00024212,0.00156257,0.00113266,0.00134050,0.00067249,0.00256096,0.00239879,0.00248412,0.00032439,0.00349742,0.00235245,0.00247346,0.00063101,0.00294977,0.00229380,0.00192523,0.00025740,1700.00000000,2030.00000000,2.00000000,3.00000000,1700.00000000,0.54814661
0.00104468,0.00034514,0.00045239,0.00036148,0.00151992,0.00151780,0.00163406,0.00020774,0.00223299,0.00155020,0.00160469,0.00183558,0.00047336,0.00134702,0.00114278,0.00019167,0.00083603,0.00045157,0.00050820,0.00034780,0.00127359,0.00125711,0.00128997,0.00013719,0.00197732,0.00125754,0.00143703,0.00032659,0.00186655,0.00151166,0.00128738,0.00017230,1814.00000000,1446.00000000,2.00000000,3.00000000,1814.00000000,0.58706897
0.00174755,0.00143644,0.00147188,0.00053240,0.00192676,0.00163822,0.00159128,0.00017422,0.00235542,0.00168099,0.00182789,0.00217429,0.00052704,0.00192533,0.00183941,0.00025734,0.00184644,0.00085017,0.00074315,0.00033969,0.00155995,0.00157280,0.00166129,0.00020906,0.00245674,0.00143611,0.00133447,0.00023841,0.00120290,0.00076231,0.00085865,0.00012019,1888.00000000,2026.00000000,2.00000000,3.00000000,1888.00000000,0.54146022
0.00146329,0.00135429,0.00146946,0.00062573,0.00154098,0.00131181,0.00148996,0.00012450,0.00261824,0.00165491,0.00168166,0.00173679,0.00024094,0.00179262,0.00179104,0.00023773,0.00190908,0.00081907,0.00044362,0.00009747,0.00096772,0.00142550,0.00170574,0.00026886,0.00230043,0.00171711,0.00163213,0.00045912,0.00183270,0.00142560,0.00130320,0.00018510,1884.00000000,2270.00000000,2.00000000,3.00000000,1884.00000000,0.54306602
-0.00076264,-0.00031096,-0.00059811,-0.00044193,-0.00148769,-0.00137976,-0.00150873,-0.00018473,-0.00212678,-0.00160097,-0.00151421,-0.00171042,-0.00050800,-0.00152272,-0.00125077,-0.00019666,-0.00087044,-0.00039367,-0.00040437,-0.00027763,-0.00115212,-0.00123096,-0.00141639,-0.00016197,-0.00195561,-0.00147796,-0.00148928,-0.00035690,-0.00195290,-0.00165492,-0.00128865,-0.00018610,1968.00000000,2648.00000000,2.00000000,3.00000000,1968.00000000,0.58627445
0.00035797,0.00013387,0.00046175,0.00041384,0.00170249,0.00173668,0.00185263,0.00030102,0.00239604,0.00171536,0.00180905,0.00223297,0.00070753,0.00173795,0.00162013,0.00028801,0.00171633,0.00125377,0.00153599,0.00066531,0.00220927,0.00181827,0.00161285,0.00001475,0.00243995,0.00138941,0.00157520,0.00032074,0.00219779,0.00180581,0.00128459,0.00021255,1908.00000000,2114.00000000,2.00000000,3.00000000,1908.00000000,0.57206106
0.00197730,0.00116126,0.00086462,0.00036892,0.00121808,0.00115461,0.00116604,0.00010042,0.00209502,0.00145116,0.00178341,0.00218144,0.00040069,0.00198428,0.00185451,0.00023633,0.00189975,0.00092442,0.00102901,0.00056258,0.00214641,0.00202790,0.00206665,0.00023660,0.00287745,0.00187705,0.00187302,0.00031265,0.00215144,0.00198484,0.00192645,0.00027944,1908.00000000,2254.00000000,2.00000000,3.00000000,1908.00000000,0.54374546
0.00468516,0.00354027,0.00354481,0.00153488,0.00449768,0.00362316,0.00348310,0.00049222,0.00434785,0.00326182,0.00331446,0.00397356,0.00101554,0.00339247,0.00330884,0.00046504,0.00408283,0.00323957,0.00330277,0.00138802,0.00426746,0.00352927,0.00352268,0.00044715,0.00496364,0.00361710,0.00382797,0.00108147,0.00470489,0.00382396,0.00368192,0.00048774,2002.00000000,494.00000000,2.00000000,3.00000000,2002.00000000,0.44377494
0.00125921,0.00092747,0.00088922,0.00042262,0.00129198,0.00117235,0.00127669,0.00021148,0.00175554,0.00120749,0.00124593,0.00145915,0.00016338,0.00129977,0.00130275,0.00013181,0.00202089,0.00113723,0.00077745,0.00015633,0.00066890,0.00078869,0.00128669,0.00026295,0.00227464,0.00197995,0.00195445,0.00066926,0.00223368,0.00152184,0.00111814,0.00011042,2086.00000000,1172.00000000,2.00000000,3.00000000,2086.00000000,0.56676626
0.00049013,0.00006909,0.00013638,0.00025984,0.00110243,0.00125919,0.00139894,0.00017244,0.00196697,0.00128570,0.00127431,0.00142838,0.00024360,0.00138956,0.00140081,0.00025174,0.00198131,0.00136532,0.00142067,0.00052159,0.00180508,0.00149188,0.00144237,0.00014874,0.00206379,0.00140226,0.00150428,0.00043174,0.00191535,0.00148908,0.00118681,0.00017545,2076.00000000,2872.00000000,2.00000000,3.00000000,2076.00000000,0.58809042
0.00131601,0.00078017,0.00081960,0.00029771,0.00151457,0.00153938,0.00157222,0.00017762,0.00231504,0.00142962,0.00146443,0.00168298,0.00041418,0.00147196,0.00126681,0.00019846,0.00079345,0.00019020,0.00020189,0.00026421,0.00110073,0.00128195,0.00152088,0.00022503,0.00207873,0.00155229,0.00157412,0.00041513,0.00188573,0.00160565,0.00140386,0.00019771,2062.00000000,2866.00000000,2.00000000,3.00000000,2062.00000000,0.58670408
0.00210367,0.00140851,0.00149437,0.00067527,0.00215652,0.00185317,0.00179801,0.00030450,0.00256753,0.00191600,0.00210699,0.00259537,0.00078500,0.00213240,0.00204261,0.00035732,0.00226365,0.00187709,0.00197867,0.00069606,0.00266917,0.00250866,0.00263854,0.00028198,0.00451262,0.00321346,0.00352665,0.00116934,0.00437797,0.00314812,0.00253789,0.00040182,2154.00000000,424.00000000,2.00000000,3.00000000,2154.00000000,0.53460181
0.00574302,0.00388162,0.00318635,0.00124328,0.00304637,0.00240243,0.00255822,0.00024999,0.00424658,0.00320184,0.00382837,0.00515260,0.00108205,0.00475714,0.00479226,0.00053124,0.00692331,0.00489540,0.00489703,0.00190894,0.00593290,0.00456503,0.00451694,0.00062530,0.00660055,0.00503798,0.00539784,0.00145474,0.00656638,0.00541905,0.00515847,0.00068229,2292.00000000,678.00000000,2.00000000,3.00000000,2292.00000000,0.51520151
0.00239670,0.00220029,0.00220901,0.00066376,0.00249545,0.00216814,0.00209426,0.00019767,0.00265603,0.00208324,0.00221203,0.00230161,0.00077159,0.00207724,0.00241462,0.00039639,0.00389564,0.00301700,0.00315615,0.00070514,0.00385396,0.00316087,0.00284521,0.00024146,0.00509996,0.00315002,0.00321430,0.00100676,0.00328734,0.00214962,0.00198300,0.00030356,2328.00000000,610.00000000,2.00000000,3.00000000,2328.00000000,0.52862388
0.00421790,0.00339194,0.00350864,0.00098152,0.00422708,0.00354507,0.00339457,0.00038242,0.00457771,0.00329360,0.00323036,0.00382624,0.00116775,0.00305875,0.00289964,0.00035784,0.00386506,0.00249605,0.00263669,0.00057141,0.00324055,0.00270085,0.00249886,0.00023830,0.00407545,0.00276792,0.00293156,0.00114810,0.00382254,0.00308888,0.00317220,0.00049124,2368.00000000,968.00000000,2.00000000,3.00000000,2368.00000000,0.47496766
0.00345348,0.00263692,0.00303955,0.00093629,0.00415950,0.00344275,0.00329013,0.00048218,0.00433132,0.00354670,0.00373793,0.00471079,0.00125565,0.00379727,0.00348753,0.00031877,0.00488219,0.00328611,0.00357270,0.00091774,0.00447280,0.00371264,0.00357642,0.00044799,0.00458116,0.00298034,0.00261546,0.00095745,0.00272650,0.00205672,0.00202714,0.00029121,2360.00000000,848.00000000,2.00000000,3.00000000,2360.00000000,0.49583742
-0.00111715,-0.00083526,-0.00078449,-0.00035198,-0.00140199,-0.00147740,-0.00168703,-0.00029656,-0.00207756,-0.00150456,-0.00134735,-0.00153533,-0.00038370,-0.00119837,-0.00107906,-0.00014215,-0.00141165,-0.00096203,-0.00093356,-0.00027247,-0.00124420,-0.00126343,-0.00141817,-0.00017355,-0.00188938,-0.00133489,-0.00112675,-0.00026372,-0.00108815,-0.00085924,-0.00084686,-0.00013137,2390.00000000,1238.00000000,2.00000000,3.00000000,2390.00000000,0.51730859
0.00697303,0.00467818,0.00404232,0.00066392,0.00410932,0.00395664,0.00430474,0.00066723,0.00556951,0.00457715,0.00475930,0.00610517,0.00180310,0.00489890,0.00466664,0.00057586,0.00621396,0.00443614,0.00469131,0.00150575,0.00601704,0.00495756,0.00490291,0.00076987,0.00600879,0.00466430,0.00485539,0.00210701,0.00648593,0.00534039,0.00532357,0.00070135,2372.00000000,928.00000000,2.00000000,3.00000000,2372.00000000,0.46056080
0.00092547,0.00039498,0.00058924,0.00039124,0.00161524,0.00157814,0.00162316,0.00014475,0.00236634,0.00143260,0.00150669,0.00172510,0.00036251,0.00151141,0.00133297,0.00019001,0.00113320,0.00067444,0.00076711,0.00042462,0.00153776,0.00147508,0.00150582,0.00013776,0.00216654,0.00147631,0.00161036,0.00037505,0.00209031,0.00174058,0.00144425,0.00022064,2370.00000000,1666.00000000,2.00000000,3.00000000,2370.00000000,0.56581742
0.00446838,0.00280056,0.00309230,0.00081142,0.00372225,0.00290965,0.00268262,0.00036679,0.00317180,0.00221974,0.00220112,0.00284661,0.00083504,0.00258070,0.00256128,0.00026512,0.00360211,0.00239407,0.00254086,0.00063751,0.00315892,0.00268197,0.00265859,0.00033834,0.00365656,0.00262650,0.00269748,0.00080073,0.00342179,0.00300325,0.00291377,0.00029736,2494.00000000,984.00000000,2.00000000,3.00000000,2494.00000000,0.48555535
0.00523502,0.00376842,0.00394379,0.00111869,0.00476026,0.00374117,0.00345044,0.00042230,0.00451681,0.00306972,0.00280815,0.00279455,0.00049317,0.00178314,0.00158421,0.00012893,0.00257112,0.00175456,0.00207285,0.00062826,0.00264326,0.00209922,0.00208156,0.00027645,0.00297760,0.00259402,0.00305468,0.00134543,0.00437227,0.00374131,0.00376368,0.00048154,2522.00000000,922.00000000,2.00000000,3.00000000,2522.00000000,0.55923587
0.00152505,0.00060487,0.00035508,0.00021884,0.00131406,0.00171349,0.00207587,0.00029998,0.00286849,0.00210309,0.00215473,0.00255142,0.00054785,0.00218695,0.00201054,0.00026874,0.00209357,0.00100527,0.00095657,0.00037024,0.00182121,0.00182071,0.00185162,0.00019050,0.00258227,0.00156202,0.00170468,0.00038614,0.00221922,0.00181365,0.00161379,0.00021961,2570.00000000,2464.00000000,2.00000000,3.00000000,2570.00000000,0.57855374
0.00090504,0.00050467,0.00066763,0.00038777,0.00149392,0.00145019,0.00149682,0.00012963,0.00220925,0.00149021,0.00159133,0.00188933,0.00053261,0.00166003,0.00126173,0.00019138,0.00063634,0.00032373,0.00057987,0.00041112,0.00146657,0.00142424,0.00146923,0.00019387,0.00216977,0.00152351,0.00159311,0.00041845,0.00181731,0.00136807,0.00112665,0.00015857,2648.00000000,2632.00000000,2.00000000,3.00000000,2648.00000000,0.57782048
0.00253080,0.00161041,0.00128622,0.00049615,0.00212075,0.00216719,0.00236221,0.00032752,0.00347656,0.00244088,0.00258871,0.00320148,0.00075124,0.00255569,0.00223857,0.00028903,0.00238263,0.00105370,0.00079304,0.00037821,0.00177276,0.00205550,0.00235569,0.00031339,0.00319477,0.00240658,0.00238582,0.00065461,0.00282846,0.00234263,0.00232837,0.00037504,2762.00000000,2504.00000000,2.00000000,3.00000000,2762.00000000,0.52780145
0.00112438,0.00073386,0.00104406,0.00054006,0.00155384,0.00113590,0.00120893,0.00008949,0.00138104,0.00135787,0.00143890,0.00169327,0.00056115,0.00101969,0.00075542,0.00011616,0.00080330,0.00090768,0.00129785,0.00058279,0.00228586,0.00197118,0.00175812,0.00015118,0.00290382,0.00157902,0.00178139,0.00036751,0.00215806,0.00155674,0.00119290,0.00011649,2880.00000000,2256.00000000,2.00000000,3.00000000,2880.00000000,0.57523072
0.00158912,0.00066421,0.00046900,0.00024918,0.00103318,0.00112991,0.00120764,0.00019163,0.00130423,0.00103282,0.00125820,0.00178803,0.00058749,0.00197671,0.00199431,0.00028570,0.00243608,0.00168484,0.00174884,0.00072752,0.00213775,0.00161185,0.00167164,0.00017024,0.00255813,0.00190460,0.00205489,0.00061511,0.00291835,0.00251247,0.00219395,0.00032729,2926.00000000,2392.00000000,2.00000000,3.00000000,2926.00000000,0.56327212
0.00106616,0.00033910,0.00020366,0.00019973,0.00115589,0.00144140,0.00165443,0.00021354,0.00223373,0.00137424,0.00136811,0.00157263,0.00028339,0.00132986,0.00125998,0.00016763,0.00151524,0.00075358,0.00068376,0.00036189,0.00130715,0.00128030,0.00141551,0.00017760,0.00205384,0.00144017,0.00146794,0.00030966,0.00184169,0.00158981,0.00143643,0.00021237,2962.00000000,2952.00000000,2.00000000,3.00000000,2962.00000000,0.58422261
0.00070107,0.00006439,0.00030323,0.00039428,0.00162962,0.00180332,0.00198956,0.00015605,0.00270645,0.00179895,0.00202027,0.00255921,0.00066790,0.00214017,0.00175330,0.00026359,0.00134867,0.00085032,0.00132685,0.00072324,0.00233460,0.00194426,0.00186869,0.00021802,0.00289453,0.00200769,0.00224214,0.00070191,0.00283822,0.00211694,0.00163880,0.00022690,2938.00000000,2270.00000000,2.00000000,3.00000000,2938.00000000,0.59937978
0.00157451,0.00076379,0.00091638,0.00051534,0.00217136,0.00213739,0.00227602,0.00030227,0.00299772,0.00202137,0.00198855,0.00223110,0.00053240,0.00177859,0.00146155,0.00021659,0.00108729,0.00052962,0.00086304,0.00062115,0.00230970,0.00225239,0.00244211,0.00036902,0.00356624,0.00266565,0.00280735,0.00092472,0.00342342,0.00248821,0.00194267,0.00027724,3058.00000000,2778.00000000,2.00000000,3.00000000,3058.00000000,0.58866411
0.00161134,0.00073022,0.00043555,0.00022650,0.00117793,0.00150449,0.00182463,0.00030865,0.00257947,0.00187657,0.00196296,0.00229794,0.00055426,0.00189897,0.00170673,0.00026706,0.00148119,0.00078697,0.00088065,0.00051814,0.00198369,0.00195178,0.00201783,0.00021674,0.00310775,0.00187882,0.00196792,0.00041070,0.00227744,0.00172981,0.00157766,0.00023268,3026.00000000,2648.00000000,2.00000000,3.00000000,3026.00000000,0.57332599
0.00089716,0.00052781,0.00061275,0.00044962,0.00137513,0.00137140,0.00144101,0.00016817,0.00188835,0.00124385,0.00142490,0.00181072,0.00047026,0.00165428,0.00158907,0.00025371,0.00143783,0.00085094,0.00110438,0.00067531,0.00219896,0.00203444,0.00205320,0.00024756,0.00308675,0.00186090,0.00204329,0.00052256,0.00222248,0.00123919,0.00083061,0.00005228,3088.00000000,2358.00000000,2.00000000,3.00000000,3088.00000000,0.58373260
0.00138196,0.00110442,0.00122311,0.00058273,0.00203678,0.00184158,0.00187184,0.00023771,0.00293781,0.00197401,0.00217797,0.00268711,0.00069823,0.00220270,0.00186487,0.00028076,0.00124507,0.00027474,0.00017540,0.00020298,0.00099868,0.00123632,0.00150947,0.00029518,0.00222030,0.00177418,0.00183605,0.00058785,0.00204592,0.00144090,0.00126371,0.00018062,3080.00000000,2872.00000000,2.00000000,3.00000000,3080.00000000,0.59035718
0.00121145,0.00108134,0.00157149,0.00068449,0.00224642,0.00170596,0.00149724,0.00011748,0.00207435,0.00126148,0.00140010,0.00187233,0.00056597,0.00137334,0.00112199,0.00019177,0.00067809,0.00020579,0.00023604,0.00022030,0.00125465,0.00157134,0.00176477,0.00024624,0.00237718,0.00159004,0.00159829,0.00047033,0.00183340,0.00136500,0.00106830,0.00017881,3254.00000000,2612.00000000,2.00000000,3.00000000,3254.00000000,0.57533860
0.00151061,0.00076529,0.00087035,0.00055450,0.00184969,0.00168168,0.00165807,0.00023295,0.00229051,0.00163437,0.00196475,0.00254316,0.00068810,0.00203111,0.00173430,0.00023608,0.00126860,0.00054005,0.00069297,0.00047598,0.00199699,0.00206908,0.00217730,0.00022567,0.00320105,0.00202461,0.00214254,0.00049706,0.00277380,0.00221634,0.00188446,0.00027747,3290.00000000,2484.00000000,2.00000000,3.00000000,3290.00000000,0.56544131
0.00108058,0.00043494,0.00061576,0.00044781,0.00187229,0.00190587,0.00198121,0.00022109,0.00292807,0.00191698,0.00210532,0.00255461,0.00061338,0.00215152,0.00188895,0.00030787,0.00145993,0.00061073,0.00079959,0.00063950,0.00214864,0.00208124,0.00217377,0.00030065,0.00303331,0.00220858,0.00235056,0.00071230,0.00286688,0.00214272,0.00172119,0.00025546,3324.00000000,2826.00000000,2.00000000,3.00000000,3324.00000000,0.57796514
0.00137511,0.00072228,0.00091668,0.00060662,0.00204935,0.00182475,0.00183322,0.00020849,0.00245661,0.00164757,0.00177971,0.00211434,0.00044488,0.00173360,0.00155779,0.00016455,0.00132041,0.00057443,0.00052639,0.00032769,0.00135496,0.00135524,0.00139776,0.00010486,0.00202106,0.00118743,0.00125386,0.00009133,0.00153451,0.00144177,0.00137872,0.00017695,3386.00000000,2756.00000000,2.00000000,3.00000000,3386.00000000,0.56929678
0.00164152,0.00083392,0.00085249,0.00042794,0.00192449,0.00194886,0.00212749,0.00028971,0.00297707,0.00216314,0.00222511,0.00262457,0.00068518,0.00211036,0.00186612,0.00028627,0.00131335,0.00044503,0.00028954,0.00020241,0.00127631,0.00156944,0.00183165,0.00023157,0.00255375,0.00182501,0.00173158,0.00033122,0.00216766,0.00202094,0.00179623,0.00025174,3400.00000000,2676.00000000,2.00000000,3.00000000,3400.00000000,0.59306562
0.00226968,0.00213249,0.00253853,0.00089490,0.00331088,0.00277003,0.00268689,0.00031209,0.00408761,0.00283293,0.00295168,0.00347141,0.00087154,0.00277092,0.00241353,0.00029174,0.00297957,0.00217842,0.00241636,0.00077007,0.00324798,0.00285557,0.00272055,0.00028265,0.00378029,0.00247781,0.00248944,0.00077022,0.00284980,0.00200328,0.00156479,0.00012186,3414.00000000,2760.00000000,2.00000000,3.00000000,3414.00000000,0.49186882
0.00156813,0.00080997,0.00099674,0.00055275,0.00216906,0.00202310,0.00204073,0.00021525,0.00298623,0.00193150,0.00204187,0.00234053,0.00050876,0.00193963,0.00176247,0.00025453,0.00141963,0.00060219,0.00064236,0.00047282,0.00189069,0.00199536,0.00221359,0.00035160,0.00304879,0.00231645,0.00241246,0.00079607,0.00297238,0.00223432,0.00185579,0.00027862,3498.00000000,2890.00000000,2.00000000,3.00000000,3498.00000000,0.55764979
0.00252261,0.00130564,0.00127670,0.00068743,0.00209489,0.00177625,0.00189908,0.00029453,0.00273796,0.00200271,0.00200024,0.00221721,0.00051906,0.00177422,0.00162942,0.00026068,0.00134320,0.00051912,0.00027364,0.00019605,0.00123273,0.00169466,0.00219079,0.00035371,0.00323551,0.00241732,0.00236772,0.00054459,0.00264987,0.00223917,0.00217512,0.00028717,3534.00000000,2758.00000000,2.00000000,3.00000000,3534.00000000,0.57315165
0.00208944,0.00141786,0.00134232,0.00057240,0.00152371,0.00137862,0.00142226,0.00014843,0.00236403,0.00177614,0.00196851,0.00231790,0.00057150,0.00177806,0.00138086,0.00019322,0.00079534,0.00018901,0.00036831,0.00028064,0.00158195,0.00176649,0.00180587,0.00012507,0.00265337,0.00141286,0.00146863,0.00006031,0.00187951,0.00189529,0.00192575,0.00029722,3592.00000000,2800.00000000,2.00000000,3.00000000,3592.00000000,0.59224343
0.00142710,0.00075099,0.00056344,0.00021032,0.00119501,0.00140005,0.00153546,0.00021661,0.00212595,0.00111914,0.00114483,0.00132549,0.00017638,0.00125125,0.00131616,0.00018332,0.00157001,0.00079679,0.00062347,0.00026093,0.00106202,0.00111691,0.00134692,0.00019000,0.00189397,0.00155833,0.00164836,0.00052900,0.00199418,0.00155403,0.00139208,0.00018655,3606.00000000,2840.00000000,2.00000000,3.00000000,3606.00000000,0.54964608
0.00192812,0.00165091,0.00196175,0.00086206,0.00269884,0.00193358,0.00151736,-0.00001681,0.00181440,0.00066194,0.00036160,0.00026916,0.00013695,0.00161769,0.00168443,0.00029224,0.00128986,0.00083102,0.00093165,0.00056130,0.00173470,0.00154038,0.00156648,0.00022763,0.00173623,0.00132609,0.00106450,0.00021179,0.00102616,0.00099834,0.00136018,0.00025905,3674.00000000,2504.00000000,2.00000000,3.00000000,3674.00000000,0.59986466
