x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
-0.00281820,-0.00243792,-0.00222070,-0.00086926,-0.00317436,-0.00228542,-0.00243307,0.00000000,-0.00300373,-0.00247664,-0.00220743,-0.00304149,-0.00089526,-0.00204721,-0.00239957,0.00000000,-0.00243493,-0.00245164,-0.00213927,-0.00090266,-0.00294057,-0.00202118,-0.00227158,0.00000000,-0.00243531,-0.00242100,-0.00225789,-0.00090222,-0.00319295,-0.00234166,-0.00253403,0.00000000,1052.00000000,1732.00000000,3.00000000,2.00000000,4892.00000000,0.48435137
0.00425380,0.00437510,0.00448276,0.00132510,0.00420655,0.00393024,0.00238862,0.00000000,0.00603841,0.00238143,0.00385035,0.00385313,0.00111677,0.00315297,0.00166007,0.00000000,0.00141406,0.00302491,0.00410691,0.00231609,0.00776243,0.00567913,0.00596867,0.00022294,0.00507441,0.00396168,0.00350646,0.00164019,0.00626465,0.00465975,0.00535462,0.00000000,3672.00000000,20.00000000,3.00000000,2.00000000,3672.00000000,0.59041631
0.00116526,0.00041316,0.00045273,0.00015519,0.00121648,0.00141295,0.00151463,0.00023423,0.00195121,0.00141076,0.00164470,0.00210589,0.00063827,0.00175108,0.00146191,0.00026547,0.00099056,0.00060434,0.00105119,0.00051355,0.00217846,0.00200881,0.00192749,0.00021352,0.00306340,0.00189766,0.00198617,0.00048047,0.00222552,0.00165850,0.00137984,0.00014569,1672.00000000,84.00000000,3.00000000,3.00000000,1672.00000000,0.59739077
-0.00404620,-0.00251465,-0.00182112,-0.00022060,-0.00232599,-0.00289724,-0.00342698,-0.00058767,-0.00405029,-0.00318976,-0.00254461,-0.00158841,0.00006648,-0.00090343,-0.00112607,-0.00018028,-0.00224937,-0.00275248,-0.00344987,-0.00157748,-0.00471406,-0.00372337,-0.00372454,-0.00044205,-0.00511416,-0.00362087,-0.00375926,-0.00122508,-0.00467332,-0.00367127,-0.00353807,-0.00048081,1772.00000000,684.00000000,3.00000000,3.00000000,1772.00000000,0.58867037
0.00331850,0.00224315,0.00259830,0.00063060,0.00300876,0.00270933,0.00281365,0.00032341,0.00374928,0.00299479,0.00286407,0.00312546,0.00103795,0.00142603,0.00053928,0.00007055,-0.00006701,0.00089039,0.00181184,0.00102524,0.00314434,0.00270391,0.00259264,0.00024433,0.00370427,0.00238141,0.00257443,0.00061838,0.00313981,0.00237409,0.00209017,0.00009170,3584.00000000,668.00000000,2.00000000,3.00000000,7424.00000000,0.59950775
0.00777869,0.00512942,0.00569365,0.00163253,0.00703681,0.00580993,0.00573047,0.00070043,0.00783615,0.00566409,0.00546748,0.00594346,0.00105810,0.00547519,0.00530335,0.00044344,0.00789776,0.00536165,0.00551151,0.00142770,0.00617364,0.00505147,0.00460399,0.00043656,0.00645016,0.00428126,0.00475816,0.00117084,0.00617651,0.00524693,0.00481696,0.00040950,2196.00000000,1580.00000000,3.00000000,3.00000000,2196.00000000,0.50009364
-0.00291225,-0.00210926,-0.00214004,-0.00068267,-0.00262104,-0.00210605,-0.00199342,-0.00021493,-0.00300000,-0.00200848,-0.00208140,-0.00249291,-0.00070517,-0.00194243,-0.00200118,-0.00041693,-0.00225660,-0.00206694,-0.00177376,-0.00075892,-0.00139603,-0.00057841,-0.00029244,0.00016833,-0.00117014,-0.00102017,-0.00159384,-0.00049866,-0.00245913,-0.00209337,-0.00208274,-0.00024016,1900.00000000,436.00000000,3.00000000,3.00000000,1900.00000000,0.56103283
-0.00240104,-0.00161078,-0.00146408,-0.00069027,-0.00238746,-0.00214393,-0.00220224,-0.00025634,-0.00354333,-0.00240165,-0.00253647,-0.00270088,-0.00054228,-0.00112225,-0.00063615,-0.00017356,-0.00082497,-0.00076509,-0.00087556,-0.00043310,-0.00177378,-0.00184042,-0.00199628,-0.00004084,-0.00252838,-0.00168368,-0.00150562,-0.00054452,-0.00187249,-0.00152104,-0.00182292,-0.00040647,2384.00000000,1204.00000000,3.00000000,3.00000000,2384.00000000,0.59031022
0.00128734,0.00068809,0.00063596,0.00035615,0.00099440,0.00073127,0.00074063,0.00014399,0.00108280,0.00137019,0.00167512,0.00206857,0.00057920,0.00154354,0.00141832,0.00013377,0.00200750,0.00156076,0.00165525,0.00054972,0.00208945,0.00163095,0.00151230,0.00016337,0.00199642,0.00151158,0.00149864,0.00034872,0.00175356,0.00149121,0.00132252,0.00011973,3212.00000000,1040.00000000,3.00000000,3.00000000,3212.00000000,0.53860146
0.00726093,0.00447866,0.00519029,0.00118327,0.00622110,0.00518490,0.00491648,0.00047141,0.00730447,0.00513273,0.00534825,0.00636176,0.00165696,0.00570705,0.00571444,0.00064697,0.00757063,0.00545431,0.00554259,0.00145840,0.00660076,0.00549930,0.00502226,0.00046584,0.00742759,0.00442707,0.00462711,0.00099863,0.00564093,0.00474375,0.00437997,0.00038431,2100.00000000,1544.00000000,3.00000000,3.00000000,2100.00000000,0.49876261
0.00711028,0.00552459,0.00591199,0.00179651,0.00727936,0.00601980,0.00553626,0.00048226,0.00813761,0.00524136,0.00557674,0.00678813,0.00159902,0.00599756,0.00585184,0.00066542,0.00823221,0.00576946,0.00599691,0.00168065,0.00710214,0.00588392,0.00553580,0.00053925,0.00800280,0.00540200,0.00563831,0.00153499,0.00658484,0.00533091,0.00514373,0.00058259,3400.00000000,1076.00000000,3.00000000,3.00000000,7240.00000000,0.47939417
-0.00220374,-0.00165467,-0.00164189,-0.00052829,-0.00158692,-0.00090879,-0.00059814,-0.00003989,-0.00070675,-0.00084491,-0.00125183,-0.00196261,-0.00051655,-0.00165158,-0.00145122,-0.00013191,-0.00224848,-0.00128773,-0.00144490,-0.00036015,-0.00183210,-0.00142791,-0.00129247,-0.00006341,-0.00175362,-0.00124443,-0.00139034,-0.00048420,-0.00186053,-0.00163881,-0.00158658,-0.00015292,2984.00000000,1928.00000000,3.00000000,3.00000000,6824.00000000,0.53978997
-0.00220282,-0.00141395,-0.00150189,-0.00036063,-0.00183093,-0.00151581,-0.00144318,-0.00014741,-0.00215686,-0.00152147,-0.00161827,-0.00198005,-0.00056653,-0.00156387,-0.00162121,-0.00022678,-0.00201096,-0.00159605,-0.00155552,-0.00047558,-0.00161465,-0.00096878,-0.00043697,0.00003809,-0.00051896,-0.00037840,-0.00097230,-0.00045417,-0.00174236,-0.00149853,-0.00143733,-0.00013796,2984.00000000,1740.00000000,3.00000000,3.00000000,6824.00000000,0.56674063
-0.00092108,-0.00108180,-0.00153814,-0.00070761,-0.00251158,-0.00224287,-0.00207239,-0.00018738,-0.00321338,-0.00197709,-0.00214688,-0.00256810,-0.00065767,-0.00199960,-0.00194882,-0.00027942,-0.00249839,-0.00199361,-0.00196944,-0.00066035,-0.00244608,-0.00206661,-0.00196977,-0.00020291,-0.00285822,-0.00204883,-0.00212547,-0.00074365,-0.00244001,-0.00159391,-0.00119470,-0.00013477,1076.00000000,1376.00000000,3.00000000,3.00000000,4916.00000000,0.50740325
-0.00080190,-0.00119266,-0.00197228,-0.00085119,-0.00313948,-0.00268329,-0.00229542,-0.00019767,-0.00391636,-0.00233521,-0.00263492,-0.00318299,-0.00079010,-0.00224032,-0.00169539,-0.00011305,-0.00164263,-0.00125011,-0.00165977,-0.00070555,-0.00281586,-0.00253228,-0.00251925,-0.00026883,-0.00359961,-0.00263825,-0.00271059,-0.00094840,-0.00302735,-0.00182330,-0.00105315,-0.00017056,1024.00000000,1372.00000000,3.00000000,3.00000000,4864.00000000,0.56506950
0.00795207,0.00565666,0.00589201,0.00167314,0.00700812,0.00586277,0.00560970,0.00054793,0.00795469,0.00549031,0.00577604,0.00706664,0.00148763,0.00584319,0.00549666,0.00052218,0.00823451,0.00541784,0.00570538,0.00143722,0.00684040,0.00574037,0.00541477,0.00051811,0.00822614,0.00545072,0.00583863,0.00147129,0.00701883,0.00581357,0.00553985,0.00057195,3368.00000000,1192.00000000,3.00000000,3.00000000,7208.00000000,0.48960105
0.00713358,0.00559502,0.00562448,0.00192812,0.00664783,0.00556610,0.00542737,0.00056517,0.00725637,0.00510922,0.00526569,0.00644649,0.00124819,0.00506250,0.00460251,0.00041703,0.00713360,0.00444818,0.00482459,0.00114802,0.00593615,0.00484094,0.00433615,0.00035706,0.00730217,0.00442864,0.00501226,0.00121271,0.00626282,0.00525256,0.00522114,0.00061679,3288.00000000,1208.00000000,3.00000000,3.00000000,7128.00000000,0.49320200
0.00700564,0.00491833,0.00499837,0.00117234,0.00598874,0.00514679,0.00473358,0.00037107,0.00816502,0.00484795,0.00542851,0.00666977,0.00130896,0.00537969,0.00496345,0.00047016,0.00775263,0.00519091,0.00556708,0.00152567,0.00678936,0.00601089,0.00567473,0.00063232,0.00757730,0.00565801,0.00565646,0.00161936,0.00642214,0.00535231,0.00518426,0.00055459,3120.00000000,900.00000000,3.00000000,3.00000000,6960.00000000,0.49464887
0.00755369,0.00554808,0.00575002,0.00164989,0.00691450,0.00584295,0.00554752,0.00055135,0.00772975,0.00507038,0.00534992,0.00649187,0.00147626,0.00545359,0.00505647,0.00047919,0.00769731,0.00494059,0.00531963,0.00129046,0.00647820,0.00543615,0.00509467,0.00045096,0.00820433,0.00533401,0.00574973,0.00143050,0.00668707,0.00542297,0.00522260,0.00054083,3248.00000000,1148.00000000,3.00000000,3.00000000,7088.00000000,0.49263903
-0.00164665,-0.00153292,-0.00189499,-0.00092225,-0.00284835,-0.00246054,-0.00241652,-0.00027706,-0.00341244,-0.00240247,-0.00249330,-0.00294288,-0.00084265,-0.00213710,-0.00193167,-0.00033966,-0.00232058,-0.00188930,-0.00191124,-0.00059647,-0.00186920,-0.00135659,-0.00106717,0.00010139,-0.00201210,-0.00103881,-0.00131362,-0.00019618,-0.00194891,-0.00174826,-0.00163316,-0.00034342,988.00000000,1452.00000000,3.00000000,3.00000000,4828.00000000,0.53247011
-0.00181706,-0.00155283,-0.00176737,-0.00060812,-0.00236903,-0.00198655,-0.00177310,-0.00013167,-0.00304065,-0.00177343,-0.00191272,-0.00233225,-0.00062785,-0.00157228,-0.00095592,-0.00012181,-0.00035303,-0.00063947,-0.00128619,-0.00075279,-0.00237319,-0.00216525,-0.00213747,-0.00018302,-0.00298513,-0.00208055,-0.00215619,-0.00064354,-0.00258615,-0.00192436,-0.00165963,-0.00023153,580.00000000,1684.00000000,3.00000000,3.00000000,4420.00000000,0.55791640
-0.00133907,-0.00159598,-0.00278895,-0.00097300,-0.00431875,-0.00368679,-0.00348692,-0.00031978,-0.00495872,-0.00345101,-0.00353083,-0.00427335,-0.00144880,-0.00309287,-0.00208814,-0.00025306,-0.00098518,-0.00065231,-0.00170424,-0.00106540,-0.00406785,-0.00377641,-0.00392878,-0.00048484,-0.00513606,-0.00392529,-0.00380066,-0.00154061,-0.00429783,-0.00250219,-0.00138070,-0.00013779,632.00000000,864.00000000,3.00000000,3.00000000,4472.00000000,0.59704632
-0.00139435,-0.00127650,-0.00118924,-0.00035195,-0.00150749,-0.00133542,-0.00107483,-0.00023155,-0.00218780,-0.00180867,-0.00246311,-0.00324400,-0.00087478,-0.00235474,-0.00177285,-0.00020325,-0.00171464,-0.00140213,-0.00198008,-0.00087975,-0.00309867,-0.00270731,-0.00264741,-0.00025534,-0.00379346,-0.00264685,-0.00274014,-0.00088362,-0.00318151,-0.00214830,-0.00163167,-0.00013778,656.00000000,1232.00000000,3.00000000,3.00000000,4496.00000000,0.56481123
0.00247551,0.00154029,0.00169497,0.00042849,0.00208328,0.00166472,0.00156501,0.00025873,0.00186580,0.00117243,0.00129919,0.00162631,0.00023496,0.00200729,0.00236194,0.00032126,0.00374131,0.00307599,0.00330740,0.00085675,0.00324871,0.00231939,0.00205394,-0.00000325,0.00221779,0.00120982,0.00133517,0.00049435,0.00198357,0.00169862,0.00156379,0.00013232,540.00000000,840.00000000,3.00000000,3.00000000,4380.00000000,0.58919036
0.00074526,0.00136711,0.00198927,0.00076138,0.00209525,0.00149071,0.00127237,0.00028394,0.00163910,0.00099451,0.00126724,0.00211184,0.00076848,0.00234924,0.00200527,0.00022935,0.00109683,0.00039951,0.00082800,0.00042500,0.00136420,0.00115903,0.00094587,-0.00003227,0.00142461,0.00070367,0.00099484,0.00022813,0.00144630,0.00101628,0.00054265,0.00004028,744.00000000,1452.00000000,3.00000000,3.00000000,4584.00000000,0.58876544
-0.00465053,-0.00319721,-0.00333659,-0.00097362,-0.00401338,-0.00322977,-0.00323488,-0.00040442,-0.00415969,-0.00335990,-0.00330052,-0.00385942,-0.00105362,-0.00239887,-0.00159610,0.00003034,-0.00176593,-0.00178317,-0.00237487,-0.00089121,-0.00340483,-0.00281532,-0.00283737,-0.00027193,-0.00372139,-0.00282011,-0.00288465,-0.00085147,-0.00368082,-0.00318213,-0.00310360,-0.00030313,848.00000000,1888.00000000,3.00000000,3.00000000,4688.00000000,0.51529777
